day,hour,station,parameter,value
1,15,28079049,14,91
1,15,28079054,14,96
1,15,28079056,14,94
1,15,28079058,14,104
1,15,28079059,14,102
1,15,28079060,14,100
1,15,28079008,20,2.5
1,15,28079011,20,4
1,15,28079018,20,0.8
1,15,28079024,20,1.4
1,15,28079038,20,1.5
1,15,28079055,20,1.1
1,15,28079008,30,0.6
1,15,28079011,30,1.6
1,15,28079018,30,0.2
1,15,28079024,30,0.5
1,15,28079038,30,0.2
1,15,28079055,30,0.2
1,15,28079008,35,1.1
1,15,28079011,35,0.3
1,15,28079018,35,1
1,15,28079024,35,0.7
1,15,28079038,35,1
1,15,28079055,35,0.7
1,15,28079008,42,1.25
1,15,28079024,42,1.26
1,15,28079027,42,1.38
1,15,28079055,42,1.37
1,15,28079008,44,0.16
1,15,28079024,44,0.17
1,15,28079027,44,0.18
1,15,28079055,44,0.04
1,16,28079004,01,1
1,16,28079008,01,1
1,16,28079017,01,3
1,16,28079018,01,2
1,16,28079024,01,2
1,16,28079035,01,3
1,16,28079036,01,8
1,16,28079038,01,3
1,16,28079040,01,2
1,16,28079057,01,4
1,16,28079004,06,0.2
1,16,28079008,06,0.1
1,16,28079016,06,0.3
1,16,28079018,06,0.3
1,16,28079024,06,0.2
1,16,28079035,06,0.2
1,16,28079036,06,0.3
1,16,28079039,06,0.2
1,16,28079056,06,0.3
1,16,28079057,06,0.2
1,16,28079004,07,3
1,16,28079008,07,4
1,16,28079011,07,10
1,16,28079016,07,3
1,16,28079017,07,2
1,16,28079018,07,1
1,16,28079024,07,1
1,16,28079027,07,2
1,16,28079035,07,5
1,16,28079036,07,5
1,16,28079038,07,4
1,16,28079039,07,4
1,16,28079040,07,2
1,16,28079047,07,1
1,16,28079048,07,2
1,16,28079049,07,1
1,16,28079050,07,8
1,16,28079054,07,2
1,16,28079055,07,2
1,16,28079056,07,4
1,16,28079057,07,3
1,16,28079058,07,2
1,16,28079059,07,3
1,16,28079060,07,1
1,16,28079004,08,18
1,16,28079008,08,11
1,16,28079011,08,26
1,16,28079016,08,16
1,16,28079017,08,10
1,16,28079018,08,9
1,16,28079024,08,4
1,16,28079027,08,11
1,16,28079035,08,17
1,16,28079036,08,20
1,16,28079038,08,15
1,16,28079039,08,19
1,16,28079040,08,14
1,16,28079047,08,9
1,16,28079048,08,15
1,16,28079049,08,11
1,16,28079050,08,24
1,16,28079054,08,6
1,16,28079055,08,12
1,16,28079056,08,19
1,16,28079057,08,19
1,16,28079058,08,13
1,16,28079059,08,9
1,16,28079060,08,14
1,16,28079008,09,8
1,16,28079024,09,9
1,16,28079038,09,5
1,16,28079047,09,7
1,16,28079048,09,4
1,16,28079050,09,4
1,16,28079008,10,17
1,16,28079018,10,17
1,16,28079024,10,15
1,16,28079036,10,18
1,16,28079038,10,20
1,16,28079040,10,16
1,16,28079047,10,19
1,16,28079048,10,17
1,16,28079050,10,21
1,16,28079055,10,7
1,16,28079057,10,11
1,16,28079060,10,12
1,16,28079008,14,108
1,16,28079016,14,82
1,16,28079017,14,101
1,16,28079018,14,110
1,16,28079024,14,107
1,16,28079027,14,106
1,16,28079035,14,101
1,16,28079039,14,97
1,16,28079049,14,102
1,16,28079054,14,107
1,16,28079056,14,106
1,16,28079058,14,116
1,16,28079059,14,108
1,16,28079060,14,107
1,16,28079008,20,1.7
1,16,28079011,20,4.5
1,16,28079018,20,0.3
1,16,28079024,20,0.7
1,16,28079038,20,0.6
1,16,28079055,20,0.7
1,16,28079008,30,0.4
1,16,28079011,30,1.9
1,16,28079018,30,0.2
1,16,28079024,30,0.4
1,16,28079038,30,0.2
1,16,28079055,30,0.2
1,16,28079008,35,1
1,16,28079011,35,0.6
1,16,28079018,35,1
1,16,28079024,35,0.6
1,16,28079038,35,1
1,16,28079055,35,1
1,16,28079008,42,1.2
1,16,28079024,42,1.25
1,16,28079027,42,1.25
1,16,28079055,42,1.27
1,16,28079008,44,0.14
